201302,22,23,0,70,26.7
201303,18,21,1,30,43.36
201303,35,38,1,40,39.57
201303,26,28,1,50,78.11
201303,20,20,1,50,68.55
201303,12,15,1,70,49.36
201303,22,26,0,30,61.22
201303,27,31,0,40,86.81
201303,20,23,0,50,56.08
201303,14,14,0,50,45.53
201303,20,22,0,70,67.77
201304,19,23,1,30,54.89
201304,24,25,1,40,53.34
201304,20,21,1,50,96.59
201304,32,37,1,50,142.97
201304,14,14,1,70,73.54
201304,4,4,0,20,38.74
201304,30,34,0,30,49.18
201304,32,39,0,40,88.12
201304,30,41,0,50,126.6
201304,16,17,0,50,87.99
201304,17,17,0,70,48.55
201211,11,14,1,30,72.74
201211,17,19,1,40,84.18
201211,11,12,1,50,170.3
201211,6,8,1,50,138.28
201211,21,24,0,30,151.16
201211,28,34,0,40,83.32
201211,32,36,0,50,161.39
201211,25,25,0,50,105.07
201211,9,10,0,70,138.57
201212,8,9,1,20,106.23
201212,13,13,1,30,91.76
201212,18,20,1,40,102.01
201212,11,11,1,50,149.95
201212,7,7,1,50,100.29
201212,5,6,1,70,99.02
201212,4,5,0,20,47.52
201212,35,38,0,30,86.2
201212,31,34,0,40,102.09
201212,26,31,0,50,116.63
201212,14,16,0,50,106.97
201212,9,11,0,70,93.1
201301,5,6,1,20,69.38
201301,12,15,1,30,63.85
201301,16,21,1,40,63.54
201301,7,7,1,50,145.16
201301,4,4,1,50,52.71
201301,4,4,1,70,115.61
201301,6,7,0,20,62.8
201301,19,20,0,30,71.34
201301,31,37,0,40,66.19
201301,26,27,0,50,97.61
201301,13,15,0,50,103.75
201301,6,7,0,70,108.53
201302,7,7,1,20,93.82
201302,17,18,1,30,89.2
201302,15,18,1,40,69.32
201302,9,10,1,50,120.73
201302,9,9,0,20,70.58
201302,26,27,0,30,87.93
201302,39,49,0,40,65.16
201302,36,40,0,50,103.72
201302,18,18,0,50,92.2
201302,4,4,0,70,108.13
201303,3,4,1,20,64.75
201303,13,13,1,30,88.75
201303,11,13,1,40,66.21
201303,5,5,1,50,108.77
201303,4,5,1,50,96.45
201303,5,6,1,70,70.28
201303,6,6,0,20,70.47
201303,12,13,0,30,62.03
201303,39,52,0,40,74.11
201303,24,26,0,50,153.54
201303,14,15,0,50,98.39
201303,12,16,0,70,89.89
201211,40,54,1,20,21.24
201211,140,230,1,30,22.7
201211,155,268,1,40,31.29
201211,183,425,1,50,37.92
201211,127,248,1,50,43.78
201211,82,186,1,70,54.84
201211,22,41,0,20,21.91
201211,102,170,0,30,21.33
201211,102,208,0,40,27.38
201211,71,159,0,50,35.47
201211,61,171,0,50,29.19
201211,56,126,0,70,33.34
201212,22,28,1,20,16.5
201212,111,198,1,30,21.32
201212,138,235,1,40,30.89
201212,183,374,1,50,37.86
201212,141,251,1,50,48.32
201212,90,198,1,70,62.14
201212,19,26,0,20,23.06
201212,82,138,0,30,22.23
201212,101,176,0,40,27.2
201212,88,166,0,50,35.57
201212,49,125,0,50,31.21
201212,69,131,0,70,45.58
201301,25,42,1,20,23.07
201301,124,229,1,30,21.42
201301,149,251,1,40,30.71
201301,163,354,1,50,38.88
201301,126,223,1,50,43.12
201301,83,153,1,70,60.93
201301,16,37,0,20,24.01
201301,88,138,0,30,21.58
201301,99,177,0,40,26.88
201301,73,130,0,50,35.73
201301,46,124,0,50,31.32
201301,46,90,0,70,38.55
201302,29,46,1,20,21.64
201302,132,240,1,30,22.71
201302,160,296,1,40,29.51
201302,169,369,1,50,38.97
201302,120,246,1,50,44.29
201302,76,154,1,70,58.78
201302,31,63,0,20,17.26
201302,97,177,0,30,20.94
201302,99,188,0,40,29.05
201302,67,121,0,50,36.64
201302,48,157,0,50,26.77
201302,52,140,0,70,37.95
201303,29,42,1,20,19.14
201303,134,247,1,30,24.71
201303,137,241,1,40,29.85
201303,164,365,1,50,36.65
201303,132,252,1,50,41.48
201303,78,168,1,70,59.07
201303,3,3,0,10,12.2
201303,32,62,0,20,17.8
201303,92,161,0,30,21.47
201303,99,187,0,40,29.39
201303,72,140,0,50,35.35
201303,61,140,0,50,27.75
201303,60,137,0,70,34.66
201304,41,67,1,20,19.44
201304,146,255,1,30,23.34
201304,155,302,1,40,31.44
201304,188,428,1,50,37.57
201304,122,284,1,50,40.46
201304,75,172,1,70,55.08
201304,33,69,0,20,17.56
201304,96,158,0,30,23.03
201304,105,203,0,40,24.8
201304,68,152,0,50,34.32
201304,56,169,0,50,30.16
201304,50,126,0,70,37.28
201302,4,4,1,50,105
201303,3,3,0,30,74.67
201304,7,7,1,50,78.43
201211,33,40,1,20,42.39
201211,147,176,1,30,36.54
201211,117,150,1,40,50.31
201211,123,176,1,50,49.63
201211,92,130,1,50,64.32
201211,48,69,1,70,50.18
201211,14,21,0,20,71.95
201211,66,82,0,30,50.51
201211,64,84,0,40,72.96
201211,37,53,0,50,58.74
201211,37,50,0,50,87.06
201211,15,20,0,70,45.23
201212,34,40,1,20,48.04
201212,141,174,1,30,26.36
201212,158,209,1,40,55.02
201212,157,211,1,50,49.78
201212,113,155,1,50,66.62
201212,48,64,1,70,40.41
201212,10,11,0,20,45.42
201212,81,93,0,30,48.7
201212,63,77,0,40,70.13
201212,65,88,0,50,60.88
201212,44,51,0,50,72.15
201212,18,27,0,70,34.38
201301,32,34,1,20,23.88
201301,131,155,1,30,44.19
201301,133,176,1,40,42.93
201301,112,149,1,50,52.24
201301,82,105,1,50,54.91
201301,38,49,1,70,75.17
201301,18,22,0,20,47.87
201301,61,76,0,30,54.12
201301,53,73,0,40,47.28
201301,64,85,0,50,92.12
201301,40,49,0,50,97.65
201301,23,29,0,70,48.97
201302,35,40,1,20,21.91
201302,126,170,1,30,33.77
201302,119,162,1,40,33.43
201302,109,148,1,50,48.2
201302,80,113,1,50,58.39
201302,36,48,1,70,68.62
201302,27,34,0,20,24.49
201302,71,89,0,30,35.72
201302,61,73,0,40,41.14
201302,32,51,0,50,60.81
201302,35,47,0,50,71.54
201302,18,29,0,70,44.15
201303,37,43,1,20,19.15
201303,140,186,1,30,34.17
201303,123,159,1,40,49.63
201303,114,162,1,50,57.16
201303,82,118,1,50,45.45
201303,29,53,1,70,57.01
201303,18,23,0,20,31.09
201303,62,76,0,30,38.18
201303,61,81,0,40,63.57
201303,59,78,0,50,61.34
201303,49,63,0,50,72.5
201303,23,28,0,70,31.33
201304,40,45,1,20,22.85
201304,149,193,1,30,34.11
201304,140,199,1,40,56.31
201304,136,207,1,50,56.52
201304,98,144,1,50,66.54
201304,49,72,1,70,66.43
201304,22,28,0,20,66.53
201304,67,86,0,30,44.31
201304,60,75,0,40,59.76
201304,49,80,0,50,52.27
201304,46,65,0,50,62.07
201304,19,25,0,70,49.71
201211,7,7,1,20,49.54
201211,37,41,1,30,53.1
201211,58,66,1,40,55.01
201211,42,51,1,50,52.84
201211,14,15,1,50,62.72
201211,9,10,1,70,48.03
201211,19,23,0,20,74.96
201211,68,73,0,30,74.15
201211,72,77,0,40,72.33
201211,48,54,0,50,80.18
201211,24,26,0,50,64.42
201211,14,15,0,70,53.59
201212,3,3,1,10,32.63
201212,6,6,1,20,77.58
201212,41,43,1,30,87.05
201212,69,75,1,40,61.05
201212,54,61,1,50,60.13
201212,17,19,1,50,72.04
201212,20,22,1,70,55.61
201212,15,17,0,20,69.23
201212,68,75,0,30,63.71
201212,68,74,0,40,77.99
201212,64,70,0,50,96.57
201212,27,30,0,50,104.84
201212,11,11,0,70,74.45
201301,12,13,1,20,61.8
201301,44,50,1,30,54.19
201301,83,90,1,40,66.37
201301,61,65,1,50,69.64
201301,29,32,1,50,83.35
201301,9,9,1,70,71.89
201301,3,3,0,10,177.87
201301,15,17,0,20,70.43
201301,91,95,0,30,71.11
201301,101,112,0,40,71.37
201301,66,73,0,50,89.07
201301,21,23,0,50,71.81
201301,12,15,0,70,91.73
201302,13,13,1,20,63.18
201302,41,43,1,30,59.97
201302,77,85,1,40,52.42
201302,47,49,1,50,73.87
201302,20,21,1,50,77.06
201302,7,7,1,70,65.6
201302,18,18,0,20,51.43
201302,77,85,0,30,68.62
201302,96,105,0,40,69
201302,42,46,0,50,56.75
201302,21,22,0,50,79.55
201302,11,13,0,70,50.58
201303,10,10,1,20,58.57
201303,41,45,1,30,75.45
201303,67,77,1,40,69
201303,46,50,1,50,73.14
201303,15,16,1,50,49.25
201303,12,12,1,70,64.91
201303,21,21,0,20,71.12
201303,83,88,0,30,66.48
201303,99,106,0,40,71.32
201303,45,46,0,50,85.04
201303,16,17,0,50,56.48
201303,7,8,0,70,60.73
201304,12,12,1,20,37.43
201304,45,47,1,30,57.18
201304,53,57,1,40,57.09
201304,54,59,1,50,90.59
201304,20,23,1,50,74.31
201304,10,10,1,70,68.53
201304,28,28,0,20,55.05
201304,96,102,0,30,67.37
201304,104,111,0,40,69.74
201304,63,68,0,50,76.03
201304,23,25,0,50,70.6
201304,12,13,0,70,81.4
201211,5,6,1,20,37.45
201211,27,31,1,30,43.93
201211,26,29,1,40,61.05
201211,22,23,1,50,51.69
201211,11,11,1,50,31.83
201211,8,8,1,70,21.33
201211,10,13,0,20,52.57
201211,63,67,0,30,73.75
201211,66,71,0,40,112.65
201211,52,58,0,50,55.14
201211,29,34,0,50,99.81
201211,28,30,0,70,59.86
201212,9,10,1,20,56.93
201212,34,34,1,30,48.33
201212,45,47,1,40,61.93
201212,30,30,1,50,49.14
201212,16,17,1,50,52.76
201212,7,7,1,70,81.99
201212,8,10,0,20,55.48
201212,62,70,0,30,86.83
201212,68,73,0,40,55.37
201212,39,44,0,50,90.89
201212,34,37,0,50,116.3
201212,19,22,0,70,97.52
201301,11,11,1,20,20.93
201301,37,41,1,30,31.97
201301,35,35,1,40,75.04
201301,26,28,1,50,62.88
201301,21,21,1,50,57.61
201301,4,4,1,70,22.74
201301,10,10,0,20,24.7
201301,69,73,0,30,67.52
201301,61,68,0,40,154.86
201301,53,59,0,50,84.85
201301,33,40,0,50,52.09
201301,22,25,0,70,42.55
201302,8,8,1,20,17.92
201302,28,29,1,30,41.64
201302,26,27,1,40,69.02
201302,19,21,1,50,43.55
201302,13,16,1,50,92.89
201302,6,6,1,70,46.19
201302,8,8,0,20,61.71
201302,55,64,0,30,84.06
201302,50,55,0,40,84.14
201302,38,39,0,50,74.35
201302,20,20,0,50,111.04
201302,14,15,0,70,111.63
201303,10,10,1,20,15.49
201303,30,31,1,30,55.73
201303,22,25,1,40,36.87
201303,16,17,1,50,117.67
201303,21,27,1,50,67.91
201303,5,5,1,70,97.34
201303,13,14,0,20,97.4
201303,62,67,0,30,45.52
201303,64,72,0,40,71.55
201303,50,54,0,50,62.81
201303,22,25,0,50,107.5
201303,13,14,0,70,42.91
201304,6,7,1,20,79.65
201304,24,26,1,30,83.17
201304,29,32,1,40,40.38
201304,23,24,1,50,56.33
201304,22,28,1,50,48.41
201304,5,5,1,70,44.83
201304,12,13,0,20,54.26
201304,66,72,0,30,72.83
201304,74,80,0,40,69.72
201304,37,41,0,50,50.78
201304,23,23,0,50,116.51
201304,17,19,0,70,175.7
201211,82,124,2,3,34.36
201211,186,212,1,10,28.27
201211,4593,6072,1,20,29.82
201211,12928,19084,1,30,28.26
201211,8495,12755,1,40,28.67
201211,5539,8777,1,50,27.92
201211,2504,3864,1,50,25.93
201211,532,660,1,70,16.27
201211,148,169,0,10,27.92
201211,3471,4673,0,20,27.48
201211,10604,16113,0,30,25.52
201211,7634,11529,0,40,26.32
201211,5291,8503,0,50,25.51
201211,3078,5051,0,50,23.57
201211,1358,1987,0,70,18.34
201211,3,4,3,30,27.59
201211,3,10,3,40,12.2
201211,3,3,3,50,22.07
201211,11,19,3,70,14.44
201212,70,102,2,3,33.18
201212,179,205,1,10,25.13
201212,4294,5591,1,20,27.69
201212,12214,17213,1,30,27.09
201212,8023,11697,1,40,26.41
201212,5250,8055,1,50,26.2
201212,2355,3509,1,50,24.34
201212,493,612,1,70,17.07
201212,129,157,0,10,24.73
201212,3203,4302,0,20,25.37
201212,9964,14524,0,30,24.42
201212,7582,10946,0,40,24.26
201212,5030,7837,0,50,24.12
201212,2962,4523,0,50,23.04
201212,1206,1710,0,70,18.06
201212,3,7,3,40,12.2
201212,16,19,3,70,13.77
201301,80,142,2,3,33.38
201301,206,239,1,10,29.7
201301,4746,6356,1,20,32.36
201301,13022,19932,1,30,31.59
201301,8819,13589,1,40,32
201301,5959,9575,1,50,31.01
201301,2738,4172,1,50,29.42
201301,490,645,1,70,17.03
201301,187,223,0,10,27.8
201301,3407,4700,0,20,28.9
201301,10242,16014,0,30,28.17
201301,7828,12197,0,40,28.96
201301,5340,8685,0,50,28.41
201301,3116,5053,0,50,26.42
201301,1315,1964,0,70,17.62
201301,3,4,3,30,26.35
201301,5,9,3,40,11.18
201301,12,19,3,70,21.98
201302,64,99,2,3,32.88
201302,332,384,1,10,29.58
201302,5052,6673,1,20,30.32
201302,12393,18616,1,30,28.15
201302,8048,12262,1,40,28.82
201302,5410,8500,1,50,28.3
201302,2465,3692,1,50,26.71
201302,429,528,1,70,17.06
201302,284,338,0,10,28.7
201302,3644,4948,0,20,27.15
201302,10004,15679,0,30,25.37
201302,7391,11289,0,40,26.07
201302,5201,8396,0,50,25.29
201302,3103,4868,0,50,24.15
201302,1234,1778,0,70,18.09
201302,4,7,3,30,25.49
201302,4,8,3,40,12.2
201302,8,10,3,70,28.85
201303,67,95,2,3,39.56
201303,300,345,1,10,28.47
201303,4978,6376,1,20,30.57
201303,12598,18300,1,30,28.89
201303,8503,12657,1,40,29.2
201303,5710,8829,1,50,29.41
201303,2544,3734,1,50,27.87
201303,494,625,1,70,18.6
201303,256,294,0,10,29.09
201303,3806,5008,0,20,28.25
201303,10334,15595,0,30,26.19
201303,7750,11603,0,40,26.84
201303,5329,8377,0,50,27.44
201303,3103,4919,0,50,25.75
201303,1327,1905,0,70,21.86
201303,4,5,3,30,20.68
201303,5,10,3,40,12.2
201303,3,3,3,50,26.33
201303,8,16,3,70,15.51
201304,63,85,2,3,38.3
201304,313,362,1,10,30.11
201304,5368,7047,1,20,31.15
201304,13332,19974,1,30,28.84
201304,8966,13807,1,40,28.79
201304,6197,9974,1,50,28.81
201304,2793,4315,1,50,26.85
201304,521,690,1,70,17.92
201304,258,290,0,10,29.94
201304,3971,5313,0,20,28.42
201304,10541,16542,0,30,25.21
201304,7972,12357,0,40,25.8
201304,5478,9068,0,50,25.67
201304,3254,5265,0,50,24.8
201304,1459,2159,0,70,18.84
201304,3,6,3,30,21.19
201304,4,10,3,40,12.2
201304,15,26,3,70,15.16
201211,5,20,1,40,518.48
201211,4,4,1,50,445.51
201211,5,6,1,70,549.34
201211,4,4,0,30,972.25
201211,4,5,0,40,320.78
201211,5,8,0,50,280.6
201211,3,3,0,50,346.08
201211,4,4,0,70,299.98
201212,3,5,1,40,773.49
201212,3,3,1,50,380.84
201212,4,4,1,50,251.33
201212,3,4,0,40,1901.85
201212,7,9,0,50,424.5
201301,3,6,1,20,386.67
201301,5,6,0,40,127.19
201301,3,8,0,50,198.71
201302,3,3,1,20,44.67
201302,7,13,1,40,572.94
201302,4,4,1,70,220.49
201302,3,3,0,40,484
201302,4,4,0,50,914.03
201302,9,9,0,70,1064.02
201303,6,9,1,40,459.73
201303,3,3,1,50,349.33
201303,3,3,1,50,553.43
201303,7,8,0,50,688.7
201303,3,3,0,50,558.63
201303,8,8,0,70,381.13
201304,3,9,1,40,733.05
201304,5,5,1,50,679.4
201304,3,3,0,30,949
201304,3,4,0,50,673.84
201304,9,11,0,50,538.86
201304,4,5,0,70,342.44
201211,38,42,1,20,36.76
201211,223,270,1,30,33.01
201211,258,332,1,40,46.11
201211,263,357,1,50,49.88
201211,241,357,1,50,51.53
201211,176,251,1,70,46.45
201211,21,22,0,20,29.67
201211,72,80,0,30,48.81
201211,54,60,0,40,41.06
201211,42,54,0,50,25.58
201211,30,31,0,50,37.17
201211,25,31,0,70,48.75
201212,45,54,1,20,35.7
201212,205,261,1,30,56.97
201212,255,333,1,40,47.38
201212,261,353,1,50,47.53
201212,277,385,1,50,50.11
201212,166,242,1,70,53.06
201212,13,13,0,20,21.61
201212,74,82,0,30,50.64
201212,67,73,0,40,32.84
201212,47,60,0,50,37.07
201212,30,32,0,50,43.96
201212,37,42,0,70,50.55
201301,32,33,1,20,48.43
201301,164,200,1,30,41.67
201301,241,303,1,40,45.61
201301,207,275,1,50,49.57
201301,228,318,1,50,48.99
201301,134,177,1,70,46.88
201301,16,16,0,20,55.22
201301,70,78,0,30,54.64
201301,53,61,0,40,40.84
201301,59,75,0,50,42.12
201301,23,24,0,50,61.09
201301,42,47,0,70,51.73
201302,4,4,1,10,12.33
201302,41,46,1,20,32.62
201302,219,255,1,30,39.02
201302,252,311,1,40,45.89
201302,244,345,1,50,56.23
201302,227,326,1,50,49.47
201302,132,200,1,70,53.46
201302,16,18,0,20,25.59
201302,81,90,0,30,51.07
201302,46,50,0,40,44.06
201302,53,58,0,50,34.89
201302,40,41,0,50,72.44
201302,39,49,0,70,39.37
201303,3,3,1,10,30.99
201303,49,53,1,20,34.06
201303,219,273,1,30,43.03
201303,236,305,1,40,44.14
201303,243,340,1,50,45.69
201303,252,369,1,50,52.06
201303,145,225,1,70,44.41
201303,21,24,0,20,23.39
201303,90,109,0,30,49.73
201303,73,77,0,40,54.72
201303,46,62,0,50,40.74
201303,26,27,0,50,31.95
201303,31,36,0,70,43.34
201304,62,70,1,20,51.53
201304,243,312,1,30,41.67
201304,275,357,1,40,47.89
201304,286,397,1,50,46.43
201304,270,409,1,50,46.62
201304,160,251,1,70,54.37
201304,23,29,0,20,28.6
201304,91,105,0,30,57.49
201304,72,85,0,40,35.1
201304,56,69,0,50,40.69
201304,35,43,0,50,45.99
201304,39,49,0,70,44.49
201211,3,3,1,40,115.17
201211,6,6,1,50,269.26
201211,17,17,0,30,194.13
201211,16,16,0,40,202.99
201211,17,19,0,50,341.09
201211,9,10,0,50,596.39
201211,4,4,0,70,262
201212,3,4,1,30,203.53
201212,5,5,1,40,129.36
201212,7,7,1,50,251.09
201212,5,5,1,50,649.1
201212,3,3,0,20,117.05
201212,8,8,0,30,361.63
201212,14,14,0,40,189.3
201212,6,7,0,50,195.63
201212,13,16,0,50,247.19
201212,6,7,0,70,529.76
201301,3,3,1,30,151.63
201301,3,3,1,40,90.61
201301,4,5,1,50,194.89
201301,4,4,0,20,152.34
201301,5,5,0,30,257.71
201301,19,21,0,40,317.12
201301,17,18,0,50,300.86
201301,10,11,0,50,261.41
201301,3,3,0,70,729.8
201302,5,5,1,30,259.21
201302,4,5,1,40,201.96
201302,4,5,1,50,148.51
201302,12,13,0,30,208.18
201302,11,11,0,40,251.21
201302,16,16,0,50,342.99
201302,11,12,0,50,329.89
201302,5,5,0,70,396.75
201303,4,4,1,30,46.86
201303,4,4,1,40,236.06
201303,4,5,1,50,349.69
201303,7,9,0,30,206.61
201303,23,24,0,40,292.34
201303,13,16,0,50,389.61
201303,5,5,0,50,574.99
201303,7,7,0,70,302.56
201304,5,5,1,50,119.6
201304,3,4,1,50,323.65
201304,5,5,0,20,63.31
201304,16,16,0,30,203.58
201304,8,8,0,40,400.39
201304,14,14,0,50,461.17
201304,12,13,0,50,325.31
201304,8,9,0,70,465.92
201211,43,73,2,3,15.98
201211,18,22,1,10,8.2
201211,573,841,1,20,10.94
201211,958,1687,1,30,13.76
201211,574,1231,1,40,15.51
201211,309,602,1,50,22.67
201211,172,237,1,50,47.71
201211,105,134,1,70,72.96
201211,18,27,0,10,7.57
201211,590,995,0,20,11.1
201211,1200,2673,0,30,12.67
201211,823,2473,0,40,15.06
201211,471,981,0,50,34.5
201211,321,528,0,50,59.09
201211,191,297,0,70,68.48
201212,38,57,2,3,32.26
201212,20,25,1,10,8.55
201212,570,795,1,20,11.38
201212,858,1334,1,30,15.02
201212,555,1013,1,40,19.37
201212,308,528,1,50,26.68
201212,156,188,1,50,48.94
201212,103,116,1,70,79.99
201212,16,29,0,10,7.59
201212,514,801,0,20,12.58
201212,1118,2115,0,30,15.26
201212,807,1890,0,40,20.01
201212,452,737,0,50,43.71
201212,279,425,0,50,69.18
201212,160,215,0,70,87.35
201301,31,48,2,3,18.63
201301,23,29,1,10,7.74
201301,519,730,1,20,10.56
201301,814,1440,1,30,13
201301,504,1111,1,40,14.65
201301,282,541,1,50,19.91
201301,134,171,1,50,41.86
201301,80,96,1,70,80.89
201301,20,34,0,10,6.34
201301,431,733,0,20,10.21
201301,994,2273,0,30,11.88
201301,745,2208,0,40,14.59
201301,409,781,0,50,30.76
201301,227,357,0,50,57.27
201301,155,209,0,70,72.04
201301,3,31,3,40,4.34
201302,33,54,2,3,22.37
201302,43,57,1,10,8.16
201302,610,889,1,20,11.25
201302,898,1560,1,30,13.41
201302,558,1267,1,40,13.99
201302,290,555,1,50,22.21
201302,152,180,1,50,48.2
201302,82,112,1,70,66.07
201302,30,48,0,10,8.69
201302,529,946,0,20,10.88
201302,980,2337,0,30,12.24
201302,800,2360,0,40,15.66
201302,432,792,0,50,34.77
201302,240,393,0,50,58.46
201302,135,186,0,70,75.82
201303,35,56,2,3,16.66
201303,39,60,1,10,9.55
201303,563,795,1,20,12.44
201303,938,1544,1,30,15.74
201303,647,1297,1,40,17.67
201303,320,589,1,50,24.44
201303,199,237,1,50,47.66
201303,90,129,1,70,65.97
201303,31,41,0,10,10.62
201303,551,854,0,20,13.39
201303,1118,2236,0,30,14.99
201303,883,2166,0,40,18.52
201303,488,846,0,50,37.56
201303,273,434,0,50,59.23
201303,192,257,0,70,78.8
201304,33,68,2,3,17.53
201304,38,49,1,10,9.66
201304,573,828,1,20,11.13
201304,895,1567,1,30,13.59
201304,580,1387,1,40,13.66
201304,315,675,1,50,20.78
201304,147,184,1,50,51.87
201304,86,102,1,70,81.03
201304,25,41,0,10,9.57
201304,524,837,0,20,12.3
201304,1063,2402,0,30,12.84
201304,842,2635,0,40,14.41
201304,453,937,0,50,33.77
201304,275,457,0,50,63.09
201304,162,227,0,70,74.26
201211,3,3,1,10,15.92
201211,31,32,1,20,21.78
201211,74,77,1,30,28.73
201211,64,67,1,40,30.58
201211,59,61,1,50,36.49
201211,32,35,1,50,38.27
201211,20,21,1,70,43.91
201211,10,14,0,20,31.21
201211,53,57,0,30,37.85
201211,44,52,0,40,42.35
201211,62,71,0,50,47.97
201211,33,38,0,50,43.32
201211,25,30,0,70,37.74
201212,28,30,1,20,22
201212,87,90,1,30,35.26
201212,76,81,1,40,32.33
201212,53,57,1,50,47.66
201212,35,43,1,50,38.42
201212,19,21,1,70,35.43
201212,22,24,0,20,29.3
201212,49,58,0,30,43.95
201212,64,69,0,40,40.94
201212,51,62,0,50,42.68
201212,50,58,0,50,53.56
201212,33,40,0,70,30.69
201301,4,4,1,10,18.95
201301,26,28,1,20,24.14
201301,67,68,1,30,31.15
201301,52,55,1,40,31.48
201301,54,60,1,50,36.82
201301,27,33,1,50,43.23
201301,17,17,1,70,33.36
201301,22,22,0,20,32.47
201301,58,67,0,30,38.44
201301,61,63,0,40,43.82
201301,54,58,0,50,44.68
201301,41,47,0,50,52.99
201301,28,32,0,70,46.58
201302,38,41,1,20,28.5
201302,81,85,1,30,38.76
201302,65,66,1,40,26.88
201302,52,55,1,50,36.92
201302,29,31,1,50,34.68
201302,8,9,1,70,42.86
201302,20,22,0,20,25.57
201302,64,66,0,30,35.76
201302,43,52,0,40,37.33
201302,47,52,0,50,55.63
201302,31,36,0,50,27
201302,19,22,0,70,70.06
201303,26,28,1,20,25.02
201303,68,76,1,30,46.79
201303,64,68,1,40,31.14
201303,62,67,1,50,37.3
201303,32,35,1,50,29.96
201303,19,22,1,70,28.45
201303,15,16,0,20,20.92
201303,71,74,0,30,36.18
201303,50,55,0,40,32.21
201303,48,52,0,50,38.3
201303,26,30,0,50,36.6
201303,27,31,0,70,34.15
201304,3,3,1,10,17.2
201304,22,25,1,20,18.62
201304,66,72,1,30,37.6
201304,57,63,1,40,30.81
201304,55,65,1,50,37.83
201304,29,31,1,50,50.68
201304,14,17,1,70,66.07
201304,25,26,0,20,21.6
201304,47,49,0,30,36.82
201304,48,54,0,40,36.52
201304,48,52,0,50,33.18
201304,38,40,0,50,47.09
201304,31,36,0,70,40.48
201211,9,9,2,3,39.02
201211,39,61,1,10,31.09
201211,1007,1655,1,20,33.79
201211,1828,2895,1,30,39.25
201211,1261,1839,1,40,42.83
201211,1236,1879,1,50,47.23
201211,668,974,1,50,49.26
201211,303,404,1,70,57.17
201211,9,9,0,10,72.71
201211,234,311,0,20,42.69
201211,479,619,0,30,52.22
201211,266,328,0,40,49.08
201211,182,213,0,50,60.64
201211,91,117,0,50,58.39
201211,60,76,0,70,48.18
201212,4,4,2,3,31.72
201212,45,69,1,10,34.79
201212,1113,1784,1,20,32.01
201212,1932,3041,1,30,37.71
201212,1362,2082,1,40,41.25
201212,1299,2009,1,50,45.01
201212,734,1031,1,50,47.25
201212,342,457,1,70,58.01
201212,13,17,0,10,43.77
201212,258,342,0,20,42.27
201212,564,753,0,30,46.26
201212,307,397,0,40,48.32
201212,208,269,0,50,54.69
201212,116,146,0,50,59.69
201212,75,90,0,70,75.47
201301,3,5,2,3,41.29
201301,57,91,1,10,27.11
201301,1215,2161,1,20,27.93
201301,2263,3794,1,30,33.15
201301,1563,2444,1,40,36.02
201301,1384,2221,1,50,36.84
201301,831,1275,1,50,42.92
201301,319,475,1,70,41.85
201301,12,21,0,10,33.37
201301,268,368,0,20,35
201301,638,872,0,30,44.5
201301,409,553,0,40,41.08
201301,236,327,0,50,53.99
201301,154,190,0,50,53.81
201301,87,101,0,70,68.23
201302,3,5,2,3,13.17
201302,72,99,1,10,24.48
201302,1057,1703,1,20,28.85
201302,1680,2650,1,30,32.92
201302,1121,1781,1,40,30.69
201302,1005,1512,1,50,35.4
201302,609,885,1,50,39.05
201302,244,317,1,70,47.74
201302,10,15,0,10,20.06
201302,204,275,0,20,33.06
201302,399,539,0,30,42.3
201302,212,257,0,40,42.1
201302,164,192,0,50,39.28
201302,88,108,0,50,49.02
201302,57,67,0,70,54.12
201303,6,6,2,3,16.31
201303,68,106,1,10,31.26
201303,1005,1601,1,20,30.7
201303,1584,2414,1,30,37
201303,1115,1625,1,40,37.53
201303,926,1365,1,50,42
201303,562,778,1,50,43.33
201303,217,284,1,70,55.21
201303,10,14,0,10,39.83
201303,223,304,0,20,37.51
201303,378,474,0,30,43.9
201303,233,280,0,40,51.67
201303,134,165,0,50,55.04
201303,90,105,0,50,60.63
201303,50,59,0,70,45.32
201303,3,3,3,70,73.07
201304,76,113,1,10,27.51
201304,1125,1766,1,20,31.74
201304,1726,2664,1,30,37.19
201304,1255,1932,1,40,38.93
201304,1162,1745,1,50,44.77
201304,683,933,1,50,47.19
201304,267,336,1,70,53.49
201304,12,14,0,10,36.16
201304,220,287,0,20,32.44
201304,373,494,0,30,45.37
201304,237,292,0,40,52.51
201304,158,188,0,50,52.77
201304,78,93,0,50,71.97
201304,52,60,0,70,49.75
201211,3,9,1,10,11.81
201211,105,249,1,20,17.93
201211,215,404,1,30,21.14
201211,171,296,1,40,33.21
201211,177,451,1,50,50.08
201211,140,269,1,50,41.21
201211,95,213,1,70,43.78
201211,84,192,0,20,18.26
201211,177,350,0,30,21.54
201211,107,200,0,40,28.03
201211,102,222,0,50,34.95
201211,71,143,0,50,41.28
201211,51,141,0,70,40.5
201212,3,9,1,10,10.07
201212,96,166,1,20,16.83
201212,197,308,1,30,24.1
201212,139,232,1,40,36.13
201212,189,393,1,50,47.41
201212,156,280,1,50,47.22
201212,120,246,1,70,51.73
201212,90,164,0,20,19.07
201212,171,273,0,30,22.8
201212,129,215,0,40,34.35
201212,115,200,0,50,39.49
201212,88,177,0,50,42.26
201212,74,161,0,70,48.04
201301,6,10,1,10,11.28
